Våglängd (nm);Intensitet Källa #1;;Namnlös.sp;;;Källa #1;
930,613;5,371
930,912;5,225
931,211;5,249
931,510;5,151
931,809;5,005
932,108;5,078
932,407;5,249
932,706;5,347
933,005;5,371
933,304;6,079
933,603;5,640
933,902;5,347
934,200;5,200
934,499;4,932
934,797;4,956
935,096;5,029
935,394;5,078
935,693;5,078
935,991;5,127
936,289;5,176
936,587;5,103
936,885;5,200
937,184;5,347
937,482;5,200
937,780;5,298
938,077;5,200
938,375;5,200
938,673;5,176
938,971;5,151
939,269;5,298
939,566;5,273
939,864;5,176
940,161;5,151
940,459;5,176
940,756;5,029
941,054;5,029
941,351;5,103
941,648;5,029
941,945;5,151
942,242;5,225
942,539;5,054
942,836;5,005
943,133;4,980
943,430;5,103
943,727;5,054
944,024;5,005
944,321;5,273
944,617;5,371
944,914;5,273
945,210;5,127
945,507;5,078
945,803;5,078
946,100;5,127
946,396;5,151
946,692;4,956
946,989;5,005
947,285;5,396
947,581;5,396
947,877;5,176
948,173;5,176
948,469;5,005
948,765;5,029
949,061;4,980
949,356;5,029
949,652;5,518
949,948;5,298
950,243;4,956
950,539;4,980
950,834;5,127
951,130;5,029
951,425;5,005
951,720;5,151
952,016;5,103
952,311;5,029
952,606;5,200
952,901;5,176
953,196;4,932
953,491;5,029
953,786;5,078
954,081;5,127
954,376;5,322
954,670;5,225
954,965;5,054
955,260;5,347
955,554;5,298
955,849;5,103
956,143;5,151
956,438;5,444
956,732;5,273
957,026;5,713
957,320;5,615
957,615;5,176
957,909;5,078
958,203;5,615
958,497;5,347
958,791;5,078
959,085;5,029
959,378;5,054
959,672;5,029
959,966;5,054
960,260;5,176
960,553;5,078
960,847;4,932
961,140;4,932
961,434;5,005
961,727;5,078
962,020;5,078
962,314;5,127
962,607;5,225
962,900;5,200
963,193;5,444
963,486;5,273
963,779;5,078
964,072;5,054
964,365;5,371
964,658;5,298
964,950;5,103
965,243;4,907
965,536;4,883
965,828;5,151
966,121;5,249
966,413;5,127
966,706;5,225
966,998;5,176
967,290;5,029
967,582;5,029
967,875;4,980
968,167;5,054
968,459;5,298
968,751;5,176
969,043;5,200
969,335;5,103
969,626;9,106
969,918;6,177
970,210;5,200
970,501;5,103
970,793;5,103
971,085;5,054
971,376;5,005
971,668;5,127
971,959;5,396
972,250;5,200
972,541;5,884
972,833;5,884
973,124;5,322
973,415;5,054
973,706;4,980
973,997;5,005
974,288;5,078
974,579;4,956
974,869;5,078
975,160;5,176
975,451;5,151
975,741;5,127
976,032;5,127
976,322;5,103
976,613;5,176
976,903;5,298
977,194;5,249
977,484;5,151
977,774;5,029
978,064;5,078
978,354;5,005
978,644;5,420
978,934;5,298
979,224;5,566
979,514;5,396
979,804;5,127
980,094;4,932
980,383;5,054
980,673;5,103
980,963;4,980
981,252;4,932
981,541;4,858
981,831;4,907
982,120;5,103
982,410;5,249
982,699;5,127
982,988;5,103
983,277;5,151
983,566;5,176
983,855;5,151
984,144;5,029
984,433;4,980
984,722;5,273
985,010;5,493
985,299;5,322
985,588;5,786
985,876;5,469
986,165;6,299
986,453;5,835
986,742;5,225
987,030;5,103
987,318;5,200
987,607;5,249
987,895;5,249
988,183;5,347
988,471;5,225
988,759;5,151
989,047;5,591
989,335;5,566
989,623;5,249
989,911;5,029
990,198;5,005
990,486;5,005
990,774;5,347
991,061;5,396
991,349;5,322
991,636;5,273
991,923;5,347
992,211;5,396
992,498;5,225
992,785;5,151
993,072;5,103
993,359;5,005
993,646;4,858
993,933;5,054
994,220;5,200
994,507;5,273
994,794;5,200
995,081;5,127
995,367;5,103
995,654;5,103
995,940;5,273
996,227;5,200
996,513;5,322
996,800;5,249
997,086;5,078
997,372;5,029
997,659;4,980
997,945;4,980
998,231;4,810
998,517;4,883
998,803;5,176
999,089;5,200
999,375;5,396
999,660;5,298
999,946;5,151
1000,232;5,078
1000,517;5,127
1000,803;5,371
1001,088;5,176
1001,374;5,298
1001,659;5,200
1001,945;5,054
1002,230;5,103
1002,515;5,396
1002,800;5,273
1003,085;5,298
1003,370;5,347
1003,655;5,298
1003,940;5,688
1004,225;5,688
1004,510;5,420
1004,795;5,322
1005,079;5,273
1005,364;5,298
1005,649;5,176
1005,933;5,200
1006,218;5,444
1006,502;5,444
1006,786;5,176
1007,071;5,005
1007,355;5,005
1007,639;5,225
1007,923;5,249
1008,207;5,200
1008,491;5,566
1008,775;5,493
1009,059;5,225
1009,343;5,127
1009,626;5,200
1009,910;5,371
1010,194;5,322
1010,477;5,396
1010,761;5,249
1011,044;5,151
1011,328;5,176
1011,611;5,054
1011,894;5,151
1012,177;5,200
1012,461;5,127
1012,744;5,103
1013,027;5,078
1013,310;5,298
1013,593;5,396
1013,875;5,298
1014,158;5,127
1014,441;5,127
1014,724;5,176
1015,006;5,322
1015,289;5,322
1015,571;5,273
1015,854;5,176
1016,136;5,176
1016,419;5,371
1016,701;5,273
1016,983;5,005
1017,265;5,273
1017,547;5,249
1017,829;5,151
1018,111;5,273
1018,393;5,200
1018,675;5,054
1018,957;5,054
1019,239;5,127
1019,520;5,005
1019,802;4,907
1020,084;4,980
1020,365;5,127
1020,647;5,542
1020,928;5,518
1021,209;5,322
1021,491;5,176
1021,772;5,151
1022,053;6,665
1022,334;5,981
1022,615;5,371
1022,896;5,103
1023,177;5,078
1023,458;5,029
1023,739;5,029
1024,019;5,078
1024,300;5,151
1024,581;5,127
