Våglängd (nm);Intensitet Källa #2;;Namnlös.sp;;;Källa #2;
920,437;4,102
920,734;4,150
921,031;4,004
921,328;4,077
921,625;4,102
921,922;4,077
922,218;4,077
922,515;4,199
922,811;4,199
923,108;4,175
923,404;4,077
923,701;4,199
923,997;4,102
924,293;4,248
924,589;4,077
924,885;4,199
925,182;4,175
925,478;4,297
925,773;4,175
926,069;4,102
926,365;4,224
926,661;4,199
926,957;4,126
927,252;4,102
927,548;4,272
927,844;4,150
928,139;4,248
928,434;4,248
928,730;4,224
929,025;4,175
929,320;4,150
929,616;4,053
929,911;4,248
930,206;4,077
930,501;4,126
930,796;4,175
931,091;4,199
931,386;4,102
931,680;4,053
931,975;4,102
932,270;4,150
932,564;4,150
932,859;4,126
933,153;4,150
933,448;4,175
933,742;4,126
934,037;4,175
934,331;4,150
934,625;4,272
934,919;4,102
935,213;4,224
935,507;4,126
935,801;4,199
936,095;4,175
936,389;4,077
936,683;4,175
936,977;4,102
937,270;4,175
937,564;4,175
937,857;4,150
938,151;4,053
938,444;4,126
938,738;4,126
939,031;4,077
939,324;4,199
939,618;4,224
939,911;4,150
940,204;4,126
940,497;4,126
940,790;4,150
941,083;4,175
941,376;4,077
941,668;4,346
941,961;4,199
942,254;4,150
942,546;4,102
942,839;4,053
943,132;4,126
943,424;4,102
943,716;4,102
944,009;4,199
944,301;4,150
944,593;4,150
944,885;4,224
945,177;4,150
945,470;4,102
945,762;4,077
946,053;4,102
946,345;4,175
946,637;4,126
946,929;4,199
947,221;4,126
947,512;4,077
947,804;4,102
948,095;4,199
948,387;4,175
948,678;4,224
948,969;4,150
949,261;4,272
949,552;4,175
949,843;4,077
950,134;4,199
950,425;4,102
950,716;4,077
951,007;4,102
951,298;4,248
951,589;4,224
951,880;4,175
952,170;4,053
952,461;4,199
952,751;4,175
953,042;4,102
953,332;4,077
953,623;4,199
953,913;4,053
954,203;4,126
954,494;4,077
954,784;4,077
955,074;4,077
955,364;4,150
955,654;4,150
955,944;4,150
956,234;4,126
956,523;4,150
956,813;4,199
957,103;4,102
957,392;4,126
957,682;4,175
957,972;4,102
958,261;4,150
958,550;4,077
958,840;4,126
959,129;4,150
959,418;4,199
959,707;4,102
959,996;4,199
960,285;4,102
960,574;4,150
960,863;4,199
961,152;4,126
961,441;4,150
961,730;4,175
962,018;4,199
962,307;4,102
962,596;4,175
962,884;4,199
963,172;4,321
963,461;4,150
963,749;4,102
964,037;4,077
964,326;4,150
964,614;4,150
964,902;4,395
965,190;4,102
965,478;4,175
965,766;4,321
966,054;4,126
966,341;4,346
966,629;4,126
966,917;4,150
967,204;4,102
967,492;4,272
967,779;4,150
968,067;4,175
968,354;4,248
968,641;4,175
968,929;4,199
969,216;4,126
969,503;4,199
969,790;4,053
970,077;4,102
970,364;4,126
970,651;4,102
970,938;4,199
971,225;4,053
971,511;4,175
971,798;4,126
972,084;4,199
972,371;4,102
972,657;4,175
972,944;4,077
973,230;4,126
973,517;4,199
973,803;4,248
974,089;4,199
974,375;4,053
974,661;4,102
974,947;4,175
975,233;4,126
975,519;4,150
975,805;4,126
976,090;4,126
976,376;4,053
976,662;4,175
976,947;4,126
977,233;4,077
977,518;4,102
977,804;4,224
978,089;4,077
978,374;4,126
978,660;4,224
978,945;4,150
979,230;4,053
979,515;4,126
979,800;4,126
980,085;4,126
980,370;4,175
980,654;4,102
980,939;4,028
981,224;4,126
981,508;4,126
981,793;4,175
982,077;4,199
982,362;4,102
982,646;4,150
982,931;4,224
983,215;4,150
983,499;4,150
983,783;4,102
984,067;4,224
984,351;4,126
984,635;4,199
984,919;4,199
985,203;4,199
985,487;4,053
985,770;4,102
986,054;4,175
986,338;4,199
986,621;4,248
986,905;4,199
987,188;4,175
987,471;4,199
987,755;4,053
988,038;4,346
988,321;4,150
988,604;4,175
988,887;4,150
989,170;4,102
989,453;4,150
989,736;4,224
990,019;4,102
990,301;4,199
990,584;4,199
990,867;4,077
991,149;4,224
991,432;4,224
991,714;4,077
991,997;4,175
992,279;4,102
992,561;4,150
992,843;4,175
993,126;4,077
993,408;4,272
993,690;4,053
993,972;4,053
994,254;4,199
994,535;4,175
994,817;4,053
995,099;4,126
995,381;4,150
995,662;4,150
995,944;4,102
996,225;4,150
996,507;4,150
996,788;4,053
997,069;4,077
997,350;4,199
997,632;4,150
997,913;4,077
998,194;4,077
998,475;4,053
998,756;4,321
999,037;4,175
999,317;4,102
999,598;4,102
999,879;4,102
1000,159;4,126
1000,440;4,175
1000,720;4,053
1001,001;4,126
1001,281;4,126
1001,562;4,126
1001,842;4,272
1002,122;4,150
1002,402;4,028
1002,682;4,150
1002,962;4,077
1003,242;4,150
1003,522;4,126
1003,802;4,199
1004,082;4,150
1004,361;4,150
1004,641;4,077
1004,921;4,102
1005,200;4,077
1005,480;4,028
1005,759;4,224
1006,038;4,175
1006,318;4,199
1006,597;4,150
1006,876;4,102
1007,155;4,224
1007,434;4,224
1007,713;4,126
1007,992;4,077
1008,271;4,175
1008,550;4,126
1008,829;4,199
1009,107;4,102
1009,386;4,053
1009,664;4,248
1009,943;4,175
1010,221;4,175
1010,500;4,297
1010,778;4,102
1011,056;4,248
1011,334;4,175
1011,613;4,199
1011,891;4,102
1012,169;4,126
1012,447;4,199
1012,724;4,175
1013,002;4,102
1013,280;4,102
1013,558;4,150
1013,835;4,004
1014,113;4,028
1014,390;4,053
1014,668;4,102
1014,945;4,102
1015,223;4,175
1015,500;4,224
1015,777;4,126
1016,054;4,102
1016,331;4,224
1016,608;4,175
1016,885;4,175
1017,162;4,199
1017,439;4,102
1017,716;4,102
1017,992;4,175
1018,269;4,126
1018,546;4,248
1018,822;4,224
1019,099;4,150
