Våglängd (nm);Intensitet Källa #1;;Namnlös.sp;;;Källa #1;
467,195;4,248
467,561;4,272
467,927;4,224
468,292;4,150
468,658;4,150
469,024;4,297
469,389;4,224
469,755;4,297
470,120;4,248
470,486;4,175
470,851;4,248
471,216;4,175
471,581;4,175
471,947;4,224
472,312;4,199
472,677;4,224
473,042;4,199
473,407;4,175
473,772;4,395
474,137;4,297
474,502;4,272
474,867;4,199
475,232;4,248
475,597;4,248
475,961;4,297
476,326;4,297
476,691;4,272
477,055;4,150
477,420;4,224
477,784;4,419
478,149;4,199
478,513;4,199
478,878;4,370
479,242;4,321
479,606;4,370
479,971;4,687
480,335;4,395
480,699;4,346
481,063;4,297
481,427;4,346
481,791;4,272
482,155;4,346
482,519;4,395
482,883;4,199
483,247;4,370
483,611;4,346
483,975;4,492
484,339;4,346
484,702;4,346
485,066;4,395
485,430;4,346
485,793;4,272
486,157;4,419
486,520;4,370
486,884;4,468
487,247;4,468
487,610;4,443
487,974;4,297
488,337;4,443
488,700;4,346
489,063;4,517
489,426;4,370
489,789;4,492
490,153;4,346
490,516;4,321
490,878;4,443
491,241;4,468
491,604;4,419
491,967;4,395
492,330;4,541
492,693;4,443
493,055;4,443
493,418;4,517
493,781;4,492
494,143;4,639
494,506;4,468
494,868;4,712
495,231;4,687
495,593;4,517
495,955;4,565
496,318;4,687
496,680;4,565
497,042;4,614
497,404;4,614
497,766;4,590
498,128;4,639
498,490;4,761
498,852;4,761
499,214;4,761
499,576;4,712
499,938;4,639
500,300;4,810
500,662;4,785
501,023;4,785
501,385;4,712
501,747;4,712
502,108;4,810
502,470;4,761
502,831;4,858
503,193;4,883
503,554;4,883
503,916;4,858
504,277;4,907
504,638;5,005
504,999;4,883
505,361;5,127
505,722;4,956
506,083;5,200
506,444;5,200
506,805;5,054
507,166;5,225
507,527;5,176
507,888;5,225
508,248;5,225
508,609;5,298
508,970;5,371
509,331;5,347
509,691;5,566
510,052;5,469
510,413;5,469
510,773;5,786
511,134;5,591
511,494;5,737
511,854;5,786
512,215;5,933
512,575;5,859
512,935;6,055
513,295;6,152
513,656;6,226
514,016;6,177
514,376;6,396
514,736;6,348
515,096;6,567
515,456;6,787
515,816;6,714
516,176;6,860
516,535;6,958
516,895;7,104
517,255;7,251
517,615;7,397
517,974;7,544
518,334;7,812
518,693;7,935
519,053;8,154
519,412;8,276
519,772;8,398
520,131;8,813
520,490;8,740
520,850;9,253
521,209;9,521
521,568;9,619
521,927;9,595
522,286;9,692
522,645;10,474
523,004;10,596
523,363;11,108
523,722;11,353
524,081;11,646
524,440;11,865
524,799;12,183
525,157;12,671
525,516;12,915
525,875;13,452
526,233;13,843
526,592;14,111
526,950;14,575
527,309;14,990
527,667;15,625
528,026;15,771
528,384;16,602
528,742;17,212
529,100;17,920
529,459;18,359
529,817;18,896
530,175;19,629
530,533;20,166
530,891;21,387
531,249;21,655
531,607;22,632
531,965;22,949
532,323;23,779
532,680;24,561
533,038;26,172
533,396;26,025
533,753;27,295
534,111;28,003
534,469;29,004
534,826;29,761
535,184;30,884
535,541;31,641
535,898;33,057
536,256;33,960
536,613;34,668
536,970;35,815
537,327;36,987
537,685;38,330
538,042;38,574
538,399;39,868
538,756;41,528
539,113;42,114
539,470;43,481
539,827;44,604
540,183;45,410
540,540;46,265
540,897;47,314
541,254;48,682
541,610;49,243
541,967;49,976
542,323;50,806
542,680;51,904
543,036;52,832
543,393;52,515
543,749;53,906
544,106;54,785
544,462;55,029
544,818;55,737
545,174;56,177
545,530;56,616
545,887;56,787
546,243;56,787
546,599;57,520
546,955;57,324
547,310;58,179
547,666;58,350
548,022;58,447
548,378;58,252
548,734;58,105
549,089;57,739
549,445;57,910
549,801;57,422
550,156;57,739
550,512;57,764
550,867;56,519
551,223;56,641
551,578;55,396
551,933;55,713
552,289;54,150
552,644;53,809
552,999;52,881
553,354;51,978
553,709;51,538
554,064;50,391
554,419;49,731
554,774;48,877
555,129;47,754
555,484;46,948
555,839;46,118
556,194;45,313
556,548;44,043
556,903;42,993
557,258;42,163
557,612;41,016
557,967;40,137
558,321;39,038
558,676;37,988
559,030;36,768
559,385;36,255
559,739;34,912
560,093;34,229
560,447;33,276
560,802;31,934
561,156;31,006
561,510;30,371
561,864;29,224
562,218;28,516
562,572;27,515
562,926;26,440
563,280;25,635
563,633;24,780
563,987;24,243
564,341;23,706
564,695;22,461
565,048;21,875
565,402;21,118
565,755;20,288
566,109;19,604
566,462;19,360
566,816;18,262
567,169;17,700
567,522;16,968
567,876;16,455
568,229;15,601
568,582;15,454
568,935;15,088
569,288;14,233
569,641;13,916
569,994;13,452
570,347;13,306
570,700;12,842
571,053;12,476
571,406;11,890
571,758;14,233
572,111;10,889
572,464;11,011
572,816;10,522
573,169;10,107
573,521;10,010
573,874;9,570
574,226;9,570
574,579;9,399
574,931;9,082
575,283;8,569
575,636;8,740
575,988;8,325
576,340;8,105
576,692;7,983
577,044;7,666
577,396;7,495
577,748;7,373
578,100;7,251
578,452;7,056
578,804;6,958
579,155;6,885
579,507;6,738
579,859;6,689
580,210;6,445
580,562;6,348
580,914;6,152
581,265;6,128
581,617;6,152
581,968;5,933
582,319;5,835
582,671;5,762
583,022;5,640
583,373;5,518
583,724;5,542
584,075;5,420
584,426;5,420
584,777;5,347
585,128;5,298
585,479;5,371
585,830;5,225
586,181;5,078
586,532;4,932
586,883;5,078
587,233;5,151
587,584;5,078
587,935;5,005
588,285;4,712
588,636;4,883
588,986;4,932
589,337;4,956
589,687;4,785
590,037;4,810
590,387;4,712
590,738;4,785
591,088;4,590
591,438;4,614
591,788;4,761
592,138;4,736
592,488;4,590
592,838;4,468
593,188;4,541
593,538;4,590
593,888;4,614
594,237;4,443
594,587;4,492
594,937;4,517
595,286;4,541
595,636;4,565
595,986;4,541
596,335;4,468
596,684;4,468
597,034;4,419
597,383;4,492
597,732;4,541
598,082;4,492
598,431;4,517
598,780;4,517
599,129;4,468
599,478;4,443
599,827;4,370
600,176;4,395
600,525;4,468
600,874;4,321
601,223;4,370
601,571;4,541
601,920;4,370
602,269;4,370
602,618;4,443
602,966;4,419
603,315;4,272
603,663;4,419
604,012;4,395
604,360;4,443
604,708;4,297
605,057;4,346
605,405;4,321
605,753;4,297
606,101;4,248
606,449;4,321
606,797;4,297
607,145;4,443
607,493;4,297
607,841;4,370
608,189;4,443
608,537;4,272
608,885;4,541
609,232;4,370
609,580;4,321
609,928;4,346
610,275;4,297
610,623;4,395
610,970;4,272
611,318;4,346
611,665;4,248
612,013;4,321
612,360;4,224
612,707;4,224
613,054;4,297
613,401;4,272
613,749;4,395
614,096;4,443
614,443;4,272
614,790;4,492
615,136;4,297
615,483;4,272
615,830;4,297
616,177;4,248
616,524;4,321
616,870;4,224
617,217;4,321
617,564;4,395
617,910;4,297
618,257;4,248
618,603;4,199
618,949;4,272
619,296;4,297
619,642;4,321
619,988;4,297
620,334;4,272
620,681;4,248
621,027;4,272
621,373;4,346
621,719;4,272
622,065;4,224
622,411;4,272
622,757;4,224
623,102;4,370
623,448;4,297
623,794;4,297
624,140;4,297
624,485;4,321
624,831;4,175
625,176;4,321
625,522;4,224
625,867;4,297
626,213;4,150
626,558;4,224
626,903;4,321
627,248;4,297
627,594;4,272
627,939;4,224
628,284;4,297
628,629;4,297
628,974;4,199
629,319;4,492
629,664;4,199
630,009;4,346
630,353;4,199
630,698;4,248
631,043;4,175
631,388;4,346
631,732;4,224
632,077;4,248
632,421;4,346
632,766;4,199
633,110;4,199
633,455;4,248
633,799;4,248
634,143;4,297
634,487;4,419
634,832;4,199
635,176;4,248
635,520;4,370
635,864;4,272
636,208;4,248
636,552;4,199
636,896;4,297
637,239;4,199
637,583;4,443
637,927;4,297
638,271;4,248
638,614;4,199
638,958;4,272
639,301;4,248
639,645;4,297
639,988;4,248
640,332;4,150
640,675;4,199
641,018;4,224
641,362;4,321
641,705;4,346
642,048;4,175
642,391;4,248
642,734;4,199
643,077;4,150
643,420;4,248
643,763;4,199
644,106;4,272
644,449;4,297
644,792;4,199
645,134;4,297
645,477;4,248
645,820;4,346
646,162;4,321
646,505;4,102
646,847;4,272
647,190;4,175
647,532;4,248
647,874;4,248
648,217;4,175
648,559;4,175
648,901;4,272
649,243;4,272
649,585;4,370
649,927;4,395
650,269;4,199
650,611;4,297
650,953;4,248
651,295;4,297
651,637;4,224
651,979;4,199
652,320;4,248
652,662;4,248
653,004;4,175
653,345;4,321
653,687;4,150
654,028;4,248
654,370;4,272
654,711;4,297
655,052;4,321
655,394;4,248
655,735;4,321
656,076;4,199
656,417;4,492
656,758;4,175
657,099;4,419
657,440;4,224
657,781;4,224
658,122;4,272
658,463;4,175
658,803;4,224
659,144;4,248
659,485;4,199
659,825;4,150
660,166;4,248
660,507;4,248
660,847;4,224
661,187;4,224
661,528;4,297
661,868;4,175
662,208;4,297
662,549;4,224
662,889;4,248
663,229;4,199
663,569;3,955
663,909;4,199
664,249;4,150
664,589;4,150
664,929;4,297
665,269;4,272
665,609;4,297
665,948;4,150
666,288;4,199
666,628;4,102
666,967;4,150
667,307;4,370
667,646;4,370
667,986;4,150
668,325;4,175
668,664;4,224
669,004;4,224
669,343;4,248
669,682;4,272
670,021;4,199
670,360;4,224
670,699;4,248
671,038;4,248
671,377;4,150
671,716;4,272
672,055;4,053
672,394;4,321
672,733;4,321
673,071;4,297
673,410;4,224
673,749;4,175
